# m0=0.7, g2=1.1, eta=1.3; ns=50 staggered sites (101 qubits), PBC
# source: data/w_meson_ns50_k0.00_v3_W.npz
# Gaussian-windowed FT, completed-time convention; spread = ptp over window rescalings {0.75, 1.0, 1.5} (systematic)
# meson wavepacket at rest (k0=0); sigma_x=0.75; prep fidelity F=0.9946 (ns=8 certificate)
# completed-time grid: dispersion region only -- reproduce the low-omega ridge with a one-sided FT on data/w_meson_ns50_k0.00_v3.npz (see data/README.md)
q0,q1,ReW00,ImW00,window_spread
4.5600,-0.753982,1.658511e-03,0.000000e+00,9.535589e-04
4.5600,-0.502655,1.191920e-03,0.000000e+00,6.353460e-04
4.5600,-0.251327,6.203772e-04,0.000000e+00,2.895747e-04
4.5600,0.000000,2.755209e-05,0.000000e+00,1.848693e-05
4.5600,0.251327,-5.111490e-04,0.000000e+00,2.816211e-04
4.5600,0.502655,-9.308886e-04,0.000000e+00,4.690552e-04
4.5600,0.753982,-1.194623e-03,0.000000e+00,6.136588e-04
4.5600,1.005310,-1.287770e-03,0.000000e+00,6.959184e-04
4.5600,1.256637,-1.228679e-03,0.000000e+00,7.212268e-04
4.5600,1.507964,-1.056710e-03,0.000000e+00,7.643533e-04
4.5600,1.759292,-8.343853e-04,0.000000e+00,7.667784e-04
4.5600,2.010619,-6.203276e-04,0.000000e+00,6.926500e-04
4.5600,2.261947,-4.563504e-04,0.000000e+00,1.021080e-03
4.5600,2.513274,-3.319222e-04,0.000000e+00,1.374024e-03
4.5600,2.764602,-1.839601e-04,0.000000e+00,1.682028e-03
4.5600,3.015929,1.090444e-04,0.000000e+00,1.893942e-03
4.6000,-3.015929,-1.089283e-03,0.000000e+00,4.668930e-03
4.6000,-2.764602,-6.591766e-04,0.000000e+00,3.723489e-03
4.6000,-2.513274,-1.802674e-04,0.000000e+00,2.811673e-03
4.6000,-2.261947,3.542374e-04,0.000000e+00,1.986815e-03
4.6000,-2.010619,9.079425e-04,0.000000e+00,1.256522e-03
4.6000,-1.759292,1.406608e-03,0.000000e+00,6.926073e-04
4.6000,-1.507964,1.773025e-03,0.000000e+00,5.274133e-04
4.6000,-1.256637,1.941935e-03,0.000000e+00,7.212671e-04
4.6000,-1.005310,1.885306e-03,0.000000e+00,8.372681e-04
4.6000,-0.753982,1.609774e-03,0.000000e+00,7.826200e-04
4.6000,-0.502655,1.161069e-03,0.000000e+00,5.803730e-04
4.6000,-0.251327,6.056969e-04,0.000000e+00,2.880030e-04
4.6000,0.000000,2.464074e-05,0.000000e+00,2.741278e-05
4.6000,0.251327,-5.082070e-04,0.000000e+00,3.212481e-04
4.6000,0.502655,-9.302195e-04,0.000000e+00,5.852676e-04
4.6000,0.753982,-1.205309e-03,0.000000e+00,8.433401e-04
4.6000,1.005310,-1.319979e-03,0.000000e+00,1.123628e-03
4.6000,1.256637,-1.291168e-03,0.000000e+00,1.432105e-03
4.6000,1.507964,-1.155665e-03,0.000000e+00,1.738742e-03
4.6000,1.759292,-9.704547e-04,0.000000e+00,2.137490e-03
4.6000,2.010619,-7.889481e-04,0.000000e+00,2.531500e-03
4.6000,2.261947,-6.478090e-04,0.000000e+00,2.900566e-03
4.6000,2.513274,-5.354944e-04,0.000000e+00,3.287714e-03
4.6000,2.764602,-3.905468e-04,0.000000e+00,3.746711e-03
4.6000,3.015929,-9.846149e-05,0.000000e+00,4.299182e-03
4.6400,-3.015929,-1.193488e-03,0.000000e+00,7.839111e-03
4.6400,-2.764602,-7.634647e-04,0.000000e+00,6.845503e-03
4.6400,-2.513274,-2.867848e-04,0.000000e+00,5.689944e-03
4.6400,-2.261947,2.461417e-04,0.000000e+00,4.448841e-03
4.6400,-2.010619,7.995808e-04,0.000000e+00,3.233552e-03
4.6400,-1.759292,1.301049e-03,0.000000e+00,2.081768e-03
4.6400,-1.507964,1.673911e-03,0.000000e+00,1.094499e-03
4.6400,-1.256637,1.854065e-03,0.000000e+00,3.173245e-04
4.6400,-1.005310,1.812742e-03,0.000000e+00,3.921654e-04
4.6400,-0.753982,1.555760e-03,0.000000e+00,5.552999e-04
4.6400,-0.502655,1.126312e-03,0.000000e+00,4.782760e-04
4.6400,-0.251327,5.889334e-04,0.000000e+00,2.606198e-04
4.6400,0.000000,2.182114e-05,0.000000e+00,3.648247e-05
4.6400,0.251327,-5.027821e-04,0.000000e+00,3.375764e-04
4.6400,0.502655,-9.244511e-04,0.000000e+00,6.557661e-04
4.6400,0.753982,-1.208046e-03,0.000000e+00,1.002560e-03
4.6400,1.005310,-1.341193e-03,0.000000e+00,1.446405e-03
4.6400,1.256637,-1.339755e-03,0.000000e+00,1.991014e-03
4.6400,1.507964,-1.238456e-03,0.000000e+00,2.641644e-03
4.6400,1.759292,-1.089321e-03,0.000000e+00,3.316201e-03
4.6400,2.010619,-9.407678e-04,0.000000e+00,4.068482e-03
4.6400,2.261947,-8.240653e-04,0.000000e+00,4.815170e-03
4.6400,2.513274,-7.258273e-04,0.000000e+00,5.519016e-03
4.6400,2.764602,-5.851525e-04,0.000000e+00,6.157102e-03
4.6400,3.015929,-2.933083e-04,0.000000e+00,6.765794e-03
4.6800,-3.015929,-1.266539e-03,0.000000e+00,1.002122e-02
4.6800,-2.764602,-8.430373e-04,0.000000e+00,9.098930e-03
4.6800,-2.513274,-3.741393e-04,0.000000e+00,7.842564e-03
4.6800,-2.261947,1.523434e-04,0.000000e+00,6.341394e-03
4.6800,-2.010619,7.012239e-04,0.000000e+00,4.794119e-03
4.6800,-1.759292,1.201555e-03,0.000000e+00,3.278212e-03
4.6800,-1.507964,1.577340e-03,0.000000e+00,1.967053e-03
4.6800,-1.256637,1.765776e-03,0.000000e+00,9.121177e-04
4.6800,-1.005310,1.737726e-03,0.000000e+00,2.146085e-04
4.6800,-0.753982,1.498379e-03,0.000000e+00,2.925902e-04
4.6800,-0.502655,1.088486e-03,0.000000e+00,3.386234e-04
4.6800,-0.251327,5.703697e-04,0.000000e+00,2.099847e-04
4.6800,0.000000,1.921191e-05,0.000000e+00,4.479289e-05
4.6800,0.251327,-4.946551e-04,0.000000e+00,3.291157e-04
4.6800,0.502655,-9.129842e-04,0.000000e+00,6.740042e-04
4.6800,0.753982,-1.201513e-03,0.000000e+00,1.076837e-03
4.6800,1.005310,-1.348846e-03,0.000000e+00,1.635030e-03
4.6800,1.256637,-1.369962e-03,0.000000e+00,2.347725e-03
4.6800,1.507964,-1.297917e-03,0.000000e+00,3.250812e-03
4.6800,1.759292,-1.180467e-03,0.000000e+00,4.237500e-03
4.6800,2.010619,-1.061511e-03,0.000000e+00,5.256714e-03
4.6800,2.261947,-9.671488e-04,0.000000e+00,6.175059e-03
4.6800,2.513274,-8.817855e-04,0.000000e+00,7.103174e-03
4.6800,2.764602,-7.444898e-04,0.000000e+00,7.838677e-03
4.6800,3.015929,-4.513952e-04,0.000000e+00,8.427869e-03
4.7200,-3.015929,-1.286167e-03,0.000000e+00,1.100392e-02
4.7200,-2.764602,-8.752074e-04,0.000000e+00,1.026457e-02
4.7200,-2.513274,-4.209278e-04,0.000000e+00,9.059456e-03
4.7200,-2.261947,9.165869e-05,0.000000e+00,7.479589e-03
4.7200,-2.010619,6.283635e-04,0.000000e+00,5.785606e-03
4.7200,-1.759292,1.120069e-03,0.000000e+00,4.085749e-03
4.7200,-1.507964,1.491953e-03,0.000000e+00,2.604466e-03
4.7200,-1.256637,1.682917e-03,0.000000e+00,1.394378e-03
4.7200,-1.005310,1.663953e-03,0.000000e+00,5.710140e-04
4.7200,-0.753982,1.439768e-03,0.000000e+00,8.979251e-05
4.7200,-0.502655,1.048685e-03,0.000000e+00,1.752703e-04
4.7200,-0.251327,5.504511e-04,0.000000e+00,1.412500e-04
4.7200,0.000000,1.692619e-05,0.000000e+00,5.146361e-05
4.7200,0.251327,-4.838024e-04,0.000000e+00,2.968532e-04
4.7200,0.502655,-8.956257e-04,0.000000e+00,6.386315e-04
4.7200,0.753982,-1.185051e-03,0.000000e+00,1.060056e-03
4.7200,1.005310,-1.341388e-03,0.000000e+00,1.673589e-03
4.7200,1.256637,-1.378808e-03,0.000000e+00,2.472318e-03
4.7200,1.507964,-1.328994e-03,0.000000e+00,3.515011e-03
4.7200,1.759292,-1.236197e-03,0.000000e+00,4.681837e-03
4.7200,2.010619,-1.140491e-03,0.000000e+00,5.920437e-03
4.7200,2.261947,-1.063463e-03,0.000000e+00,7.032966e-03
4.7200,2.513274,-9.873806e-04,0.000000e+00,7.982720e-03
4.7200,2.764602,-8.511484e-04,0.000000e+00,8.636906e-03
4.7200,3.015929,-5.551326e-04,0.000000e+00,9.124708e-03
4.7600,-3.015929,-1.239288e-03,0.000000e+00,1.071056e-02
4.7600,-2.764602,-8.456735e-04,0.000000e+00,1.024472e-02
4.7600,-2.513274,-4.129931e-04,0.000000e+00,9.234537e-03
4.7600,-2.261947,7.699301e-05,0.000000e+00,7.761847e-03
4.7600,-2.010619,5.919724e-04,0.000000e+00,6.117749e-03
4.7600,-1.759292,1.065359e-03,0.000000e+00,4.429298e-03
4.7600,-1.507964,1.424408e-03,0.000000e+00,2.945791e-03
4.7600,-1.256637,1.610306e-03,0.000000e+00,1.716445e-03
4.7600,-1.005310,1.594752e-03,0.000000e+00,8.584559e-04
4.7600,-0.753982,1.382076e-03,0.000000e+00,2.975901e-04
4.7600,-0.502655,1.008155e-03,0.000000e+00,4.608040e-05
4.7600,-0.251327,5.297399e-04,0.000000e+00,6.156305e-05
4.7600,0.000000,1.505888e-05,0.000000e+00,5.574537e-05
4.7600,0.251327,-4.704018e-04,0.000000e+00,2.441465e-04
4.7600,0.502655,-8.726156e-04,0.000000e+00,5.536319e-04
4.7600,0.753982,-1.158745e-03,0.000000e+00,9.550998e-04
4.7600,1.005310,-1.318450e-03,0.000000e+00,1.561099e-03
4.7600,1.256637,-1.365101e-03,0.000000e+00,2.358198e-03
4.7600,1.507964,-1.329210e-03,0.000000e+00,3.418149e-03
4.7600,1.759292,-1.252325e-03,0.000000e+00,4.620844e-03
4.7600,2.010619,-1.171535e-03,0.000000e+00,5.917676e-03
4.7600,2.261947,-1.104905e-03,0.000000e+00,7.082581e-03
4.7600,2.513274,-1.033023e-03,0.000000e+00,8.052182e-03
4.7600,2.764602,-8.948761e-04,0.000000e+00,8.649380e-03
4.7600,3.015929,-5.946475e-04,0.000000e+00,8.938702e-03
4.8000,-3.015929,-1.122794e-03,0.000000e+00,9.204795e-03
4.8000,-2.764602,-7.495068e-04,0.000000e+00,9.071277e-03
4.8000,-2.513274,-3.444782e-04,0.000000e+00,8.374955e-03
4.8000,-2.261947,1.143327e-04,0.000000e+00,7.199736e-03
4.8000,-2.010619,5.976166e-04,0.000000e+00,5.796579e-03
4.8000,-1.759292,1.042288e-03,0.000000e+00,4.298334e-03
4.8000,-1.507964,1.378796e-03,0.000000e+00,2.961287e-03
4.8000,-1.256637,1.551293e-03,0.000000e+00,1.847368e-03
4.8000,-1.005310,1.532772e-03,0.000000e+00,1.047618e-03
4.8000,-0.753982,1.327257e-03,0.000000e+00,4.880099e-04
4.8000,-0.502655,9.681641e-04,0.000000e+00,1.862355e-04
4.8000,-0.251327,5.088564e-04,0.000000e+00,3.157117e-05
4.8000,0.000000,1.367574e-05,0.000000e+00,5.711265e-05
4.8000,0.251327,-4.548172e-04,0.000000e+00,1.763698e-04
4.8000,0.502655,-8.446095e-04,0.000000e+00,4.279059e-04
4.8000,0.753982,-1.123418e-03,0.000000e+00,7.735434e-04
4.8000,1.005310,-1.280889e-03,0.000000e+00,1.311565e-03
4.8000,1.256637,-1.329555e-03,0.000000e+00,2.022632e-03
4.8000,1.507964,-1.298888e-03,0.000000e+00,2.980625e-03
4.8000,1.759292,-1.228512e-03,0.000000e+00,4.077722e-03
4.8000,2.010619,-1.153446e-03,0.000000e+00,5.273320e-03
4.8000,2.261947,-1.089446e-03,0.000000e+00,6.340841e-03
4.8000,2.513274,-1.016154e-03,0.000000e+00,7.199375e-03
4.8000,2.764602,-8.731772e-04,0.000000e+00,7.651879e-03
4.8000,3.015929,-5.682627e-04,0.000000e+00,7.749907e-03
4.8400,-3.015929,-9.433182e-04,0.000000e+00,6.680857e-03
4.8400,-2.764602,-5.911634e-04,0.000000e+00,6.899602e-03
4.8400,-2.513274,-2.180132e-04,0.000000e+00,6.598068e-03
4.8400,-2.261947,2.024608e-04,0.000000e+00,5.836875e-03
4.8400,-2.010619,6.451329e-04,0.000000e+00,4.829908e-03
4.8400,-1.759292,1.051488e-03,0.000000e+00,3.699529e-03
4.8400,-1.507964,1.356340e-03,0.000000e+00,2.668275e-03
4.8400,-1.256637,1.507480e-03,0.000000e+00,1.776048e-03
4.8400,-1.005310,1.479736e-03,0.000000e+00,1.119427e-03
4.8400,-0.753982,1.276877e-03,0.000000e+00,6.211330e-04
4.8400,-0.502655,9.298767e-04,0.000000e+00,3.070595e-04
4.8400,-0.251327,4.884147e-04,0.000000e+00,1.015900e-04
4.8400,0.000000,1.280533e-05,0.000000e+00,5.533049e-05
4.8400,0.251327,-4.375646e-04,0.000000e+00,1.003540e-04
4.8400,0.502655,-8.126182e-04,0.000000e+00,2.743469e-04
4.8400,0.753982,-1.080563e-03,0.000000e+00,5.344526e-04
4.8400,1.005310,-1.230705e-03,0.000000e+00,9.524812e-04
4.8400,1.256637,-1.274704e-03,0.000000e+00,1.504787e-03
4.8400,1.507964,-1.241068e-03,0.000000e+00,2.256831e-03
4.8400,1.759292,-1.168209e-03,0.000000e+00,3.124159e-03
4.8400,2.010619,-1.089975e-03,0.000000e+00,4.077323e-03
4.8400,2.261947,-1.021096e-03,0.000000e+00,4.916056e-03
4.8400,2.513274,-9.411728e-04,0.000000e+00,5.552337e-03
4.8400,2.764602,-7.911438e-04,0.000000e+00,5.794806e-03
4.8400,3.015929,-4.821738e-04,0.000000e+00,5.677949e-03
4.8800,-3.015929,-7.159915e-04,0.000000e+00,3.439798e-03
4.8800,-2.764602,-3.835242e-04,0.000000e+00,3.989399e-03
4.8800,-2.513274,-4.401937e-05,0.000000e+00,4.116789e-03
4.8800,-2.261947,3.334234e-04,0.000000e+00,3.829437e-03
4.8800,-2.010619,7.289021e-04,0.000000e+00,3.313471e-03
4.8800,-1.759292,1.089471e-03,0.000000e+00,2.671517e-03
4.8800,-1.507964,1.355375e-03,0.000000e+00,2.065331e-03
4.8800,-1.256637,1.478617e-03,0.000000e+00,1.512310e-03
4.8800,-1.005310,1.436295e-03,0.000000e+00,1.067088e-03
4.8800,-0.753982,1.231963e-03,0.000000e+00,6.829728e-04
4.8800,-0.502655,8.942306e-04,0.000000e+00,3.909455e-04
4.8800,-0.251327,4.689586e-04,0.000000e+00,1.594511e-04
4.8800,0.000000,1.243489e-05,0.000000e+00,5.048862e-05
4.8800,0.251327,-4.192617e-04,0.000000e+00,4.747422e-05
4.8800,0.502655,-7.779102e-04,0.000000e+00,1.085089e-04
4.8800,0.753982,-1.032192e-03,0.000000e+00,2.624160e-04
4.8800,1.005310,-1.170846e-03,0.000000e+00,5.219423e-04
4.8800,1.256637,-1.204638e-03,0.000000e+00,8.615193e-04
4.8800,1.507964,-1.161165e-03,0.000000e+00,1.329135e-03
4.8800,1.759292,-1.078217e-03,0.000000e+00,1.872206e-03
4.8800,2.010619,-9.892752e-04,0.000000e+00,2.474292e-03
4.8800,2.261947,-9.092572e-04,0.000000e+00,2.984595e-03
4.8800,2.513274,-8.186660e-04,0.000000e+00,3.318632e-03
4.8800,2.764602,-6.605335e-04,0.000000e+00,3.314825e-03
4.8800,3.015929,-3.493482e-04,0.000000e+00,2.988088e-03
4.9200,-3.015929,-4.623396e-04,0.000000e+00,4.913790e-04
4.9200,-2.764602,-1.460718e-04,0.000000e+00,6.747045e-04
4.9200,-2.513274,1.607864e-04,0.000000e+00,1.215041e-03
4.9200,-2.261947,4.936869e-04,0.000000e+00,1.452515e-03
4.9200,-2.010619,8.386822e-04,0.000000e+00,1.487845e-03
4.9200,-1.759292,1.149171e-03,0.000000e+00,1.392491e-03
4.9200,-1.507964,1.371638e-03,0.000000e+00,1.256540e-03
4.9200,-1.256637,1.462691e-03,0.000000e+00,1.085817e-03
4.9200,-1.005310,1.401986e-03,0.000000e+00,8.968350e-04
4.9200,-0.753982,1.192904e-03,0.000000e+00,6.671869e-04
4.9200,-0.502655,8.618443e-04,0.000000e+00,4.291416e-04
4.9200,-0.251327,4.509054e-04,0.000000e+00,2.015472e-04
4.9200,0.000000,1.251065e-05,0.000000e+00,4.299939e-05
4.9200,0.251327,-4.005680e-04,0.000000e+00,8.557485e-05
4.9200,0.502655,-7.418889e-04,0.000000e+00,1.191734e-04
4.9200,0.753982,-9.806468e-04,0.000000e+00,1.102476e-04
4.9200,1.005310,-1.104906e-03,0.000000e+00,1.227582e-04
4.9200,1.256637,-1.124570e-03,0.000000e+00,1.613820e-04
4.9200,1.507964,-1.066367e-03,0.000000e+00,2.990351e-04
4.9200,1.759292,-9.679002e-04,0.000000e+00,4.620435e-04
4.9200,2.010619,-8.629167e-04,0.000000e+00,6.474919e-04
4.9200,2.261947,-7.675374e-04,0.000000e+00,7.711741e-04
4.9200,2.513274,-6.640219e-04,0.000000e+00,7.619725e-04
4.9200,2.764602,-4.981861e-04,0.000000e+00,5.081097e-04
4.9200,3.015929,-1.877591e-04,0.000000e+00,5.208919e-05
4.9600,-3.015929,-2.075457e-04,0.000000e+00,4.178320e-03
4.9600,-2.764602,9.758824e-05,0.000000e+00,3.111814e-03
4.9600,-2.513274,3.755158e-04,0.000000e+00,2.137322e-03
4.9600,-2.261947,6.658550e-04,0.000000e+00,1.324029e-03
4.9600,-2.010619,9.609051e-04,0.000000e+00,6.757799e-04
4.9600,-1.759292,1.220835e-03,0.000000e+00,1.599910e-04
4.9600,-1.507964,1.398804e-03,0.000000e+00,3.185585e-04
4.9600,-1.256637,1.456190e-03,0.000000e+00,5.429199e-04
4.9600,-1.005310,1.375310e-03,0.000000e+00,6.273036e-04
4.9600,-0.753982,1.159423e-03,0.000000e+00,5.757803e-04
4.9600,-0.502655,8.329563e-04,0.000000e+00,4.178927e-04
4.9600,-0.251327,4.345039e-04,0.000000e+00,2.191769e-04
4.9600,0.000000,1.294245e-05,0.000000e+00,3.355952e-05
4.9600,0.251327,-3.821207e-04,0.000000e+00,1.344628e-04
4.9600,0.502655,-7.059561e-04,0.000000e+00,2.451534e-04
4.9600,0.753982,-9.283632e-04,0.000000e+00,3.395239e-04
4.9600,1.005310,-1.036771e-03,0.000000e+00,4.558207e-04
4.9600,1.256637,-1.040307e-03,0.000000e+00,6.119071e-04
4.9600,1.507964,-9.648742e-04,0.000000e+00,8.085631e-04
4.9600,1.759292,-8.481531e-04,0.000000e+00,1.023423e-03
4.9600,2.010619,-7.245706e-04,0.000000e+00,1.247529e-03
4.9600,2.261947,-6.121538e-04,0.000000e+00,1.492521e-03
4.9600,2.513274,-4.955777e-04,0.000000e+00,1.826731e-03
4.9600,2.764602,-3.239556e-04,0.000000e+00,2.302353e-03
4.9600,3.015929,-1.814678e-05,0.000000e+00,2.926642e-03
5.0000,-3.015929,2.260955e-05,0.000000e+00,7.409753e-03
5.0000,-2.764602,3.225848e-04,0.000000e+00,6.284834e-03
5.0000,-2.513274,5.776257e-04,0.000000e+00,5.057811e-03
5.0000,-2.261947,8.307531e-04,0.000000e+00,3.821906e-03
5.0000,-2.010619,1.080293e-03,0.000000e+00,2.680867e-03
5.0000,-1.759292,1.293180e-03,0.000000e+00,1.646304e-03
5.0000,-1.507964,1.429242e-03,0.000000e+00,7.937679e-04
5.0000,-1.256637,1.454518e-03,0.000000e+00,1.440668e-04
5.0000,-1.005310,1.353910e-03,0.000000e+00,2.875814e-04
5.0000,-0.753982,1.130619e-03,0.000000e+00,4.189043e-04
5.0000,-0.502655,8.074064e-04,0.000000e+00,3.588314e-04
5.0000,-0.251327,4.198106e-04,0.000000e+00,2.108399e-04
5.0000,0.000000,1.361236e-05,0.000000e+00,2.308002e-05
5.0000,0.251327,-3.644736e-04,0.000000e+00,1.657209e-04
5.0000,0.502655,-6.713769e-04,0.000000e+00,3.393680e-04
5.0000,0.753982,-8.776378e-04,0.000000e+00,5.242248e-04
5.0000,1.005310,-9.702299e-04,0.000000e+00,7.928900e-04
5.0000,1.256637,-9.576475e-04,0.000000e+00,1.156786e-03
5.0000,1.507964,-8.650362e-04,0.000000e+00,1.644598e-03
5.0000,1.759292,-7.302281e-04,0.000000e+00,2.222531e-03
5.0000,2.010619,-5.884966e-04,0.000000e+00,2.871548e-03
5.0000,2.261947,-4.600996e-04,0.000000e+00,3.510036e-03
5.0000,2.513274,-3.325050e-04,0.000000e+00,4.160709e-03
5.0000,2.764602,-1.583793e-04,0.000000e+00,4.801763e-03
5.0000,3.015929,1.384514e-04,0.000000e+00,5.473007e-03
5.0400,-3.015929,2.047945e-04,0.000000e+00,9.827001e-03
5.0400,-2.764602,5.057033e-04,0.000000e+00,8.772133e-03
5.0400,-2.513274,7.455493e-04,0.000000e+00,7.429916e-03
5.0400,-2.261947,9.696515e-04,0.000000e+00,5.909090e-03
5.0400,-2.010619,1.181620e-03,0.000000e+00,4.402450e-03
5.0400,-1.759292,1.354685e-03,0.000000e+00,2.964063e-03
5.0400,-1.507964,1.454876e-03,0.000000e+00,1.745257e-03
5.0400,-1.256637,1.452522e-03,0.000000e+00,7.781807e-04
5.0400,-1.005310,1.334845e-03,0.000000e+00,1.535863e-04
5.0400,-0.753982,1.105074e-03,0.000000e+00,2.137731e-04
5.0400,-0.502655,7.846593e-04,0.000000e+00,2.587818e-04
5.0400,-0.251327,4.066874e-04,0.000000e+00,1.778464e-04
5.0400,0.000000,1.438639e-05,0.000000e+00,1.279417e-05
5.0400,0.251327,-3.480449e-04,0.000000e+00,1.764833e-04
5.0400,0.502655,-6.391600e-04,0.000000e+00,3.926853e-04
5.0400,0.753982,-8.304056e-04,0.000000e+00,6.462276e-04
5.0400,1.005310,-9.086032e-04,0.000000e+00,1.035664e-03
5.0400,1.256637,-8.818074e-04,0.000000e+00,1.571174e-03
5.0400,1.507964,-7.744916e-04,0.000000e+00,2.332640e-03
5.0400,1.759292,-6.245458e-04,0.000000e+00,3.214734e-03
5.0400,2.010619,-4.680040e-04,0.000000e+00,4.188165e-03
5.0400,2.261947,-3.272736e-04,0.000000e+00,5.114764e-03
5.0400,2.513274,-1.926619e-04,0.000000e+00,5.987674e-03
5.0400,2.764602,-2.033947e-05,0.000000e+00,6.716996e-03
5.0400,3.015929,2.631311e-04,0.000000e+00,7.353557e-03
5.0800,-3.015929,3.208292e-04,0.000000e+00,1.116832e-02
5.0800,-2.764602,6.280551e-04,0.000000e+00,1.030586e-02
5.0800,-2.513274,8.611574e-04,0.000000e+00,8.999286e-03
5.0800,-2.261947,1.066388e-03,0.000000e+00,7.362620e-03
5.0800,-2.010619,1.251421e-03,0.000000e+00,5.657011e-03
5.0800,-1.759292,1.394877e-03,0.000000e+00,3.972873e-03
5.0800,-1.507964,1.468086e-03,0.000000e+00,2.520583e-03
5.0800,-1.256637,1.445056e-03,0.000000e+00,1.340244e-03
5.0800,-1.005310,1.314915e-03,0.000000e+00,5.441666e-04
5.0800,-0.753982,1.081012e-03,0.000000e+00,6.219277e-05
5.0800,-0.502655,7.638681e-04,0.000000e+00,1.289976e-04
5.0800,-0.251327,3.948195e-04,0.000000e+00,1.241569e-04
5.0800,0.000000,1.512787e-05,0.000000e+00,1.118211e-05
5.0800,0.251327,-3.330801e-04,0.000000e+00,1.660359e-04
5.0800,0.502655,-6.099651e-04,0.000000e+00,4.002707e-04
5.0800,0.753982,-7.880591e-04,0.000000e+00,6.940190e-04
5.0800,1.005310,-8.544241e-04,0.000000e+00,1.162818e-03
5.0800,1.256637,-8.169003e-04,0.000000e+00,1.832059e-03
5.0800,1.507964,-6.993967e-04,0.000000e+00,2.756757e-03
5.0800,1.759292,-5.396190e-04,0.000000e+00,3.829679e-03
5.0800,2.010619,-3.740488e-04,0.000000e+00,5.016138e-03
5.0800,2.261947,-2.267722e-04,0.000000e+00,6.123519e-03
5.0800,2.513274,-9.064172e-05,0.000000e+00,7.115941e-03
5.0800,2.764602,7.503305e-05,0.000000e+00,7.845016e-03
5.0800,3.015929,3.412511e-04,0.000000e+00,8.366959e-03
5.1200,-3.015929,3.597511e-04,0.000000e+00,1.129545e-02
5.1200,-2.764602,6.772072e-04,0.000000e+00,1.072733e-02
5.1200,-2.513274,9.117871e-04,0.000000e+00,9.603216e-03
5.1200,-2.261947,1.109161e-03,0.000000e+00,8.031648e-03
5.1200,-2.010619,1.279481e-03,0.000000e+00,6.313988e-03
5.1200,-1.759292,1.405481e-03,0.000000e+00,4.567242e-03
5.1200,-1.507964,1.462541e-03,0.000000e+00,3.037900e-03
5.1200,-1.256637,1.427548e-03,0.000000e+00,1.770143e-03
5.1200,-1.005310,1.291011e-03,0.000000e+00,8.860693e-04
5.1200,-0.753982,1.056497e-03,0.000000e+00,3.079195e-04
5.1200,-0.502655,7.439723e-04,0.000000e+00,4.159149e-05
5.1200,-0.251327,3.837532e-04,0.000000e+00,5.984148e-05
5.1200,0.000000,1.571144e-05,0.000000e+00,1.417266e-05
5.1200,0.251327,-3.196324e-04,0.000000e+00,1.358702e-04
5.1200,0.502655,-5.840479e-04,0.000000e+00,3.620540e-04
5.1200,0.753982,-7.513242e-04,0.000000e+00,6.638264e-04
5.1200,1.005310,-8.092043e-04,0.000000e+00,1.168633e-03
5.1200,1.256637,-7.655485e-04,0.000000e+00,1.879275e-03
5.1200,1.507964,-6.438236e-04,0.000000e+00,2.864811e-03
5.1200,1.759292,-4.811998e-04,0.000000e+00,4.009220e-03
5.1200,2.010619,-3.141113e-04,0.000000e+00,5.275583e-03
5.1200,2.261947,-1.675227e-04,0.000000e+00,6.437513e-03
5.1200,2.513274,-3.622325e-05,0.000000e+00,7.433626e-03
5.1200,2.764602,1.179909e-04,0.000000e+00,8.073264e-03
5.1200,3.015929,3.640364e-04,0.000000e+00,8.412012e-03
5.1600,-3.015929,3.190313e-04,0.000000e+00,1.020641e-02
5.1600,-2.764602,6.485522e-04,0.000000e+00,1.000210e-02
5.1600,-2.513274,8.916277e-04,0.000000e+00,9.186406e-03
5.1600,-2.261947,1.091819e-03,0.000000e+00,7.852230e-03
5.1600,-2.010619,1.259940e-03,0.000000e+00,6.308712e-03
5.1600,-1.759292,1.381311e-03,0.000000e+00,4.687155e-03
5.1600,-1.507964,1.433876e-03,0.000000e+00,3.243561e-03
5.1600,-1.256637,1.396489e-03,0.000000e+00,2.022168e-03
5.1600,-1.005310,1.260456e-03,0.000000e+00,1.142114e-03
5.1600,-0.753982,1.029648e-03,0.000000e+00,5.270568e-04
5.1600,-0.502655,7.238165e-04,0.000000e+00,1.943373e-04
5.1600,-0.251327,3.729478e-04,0.000000e+00,1.912667e-05
5.1600,0.000000,1.603575e-05,0.000000e+00,1.793481e-05
5.1600,0.251327,-3.075635e-04,0.000000e+00,8.950823e-05
5.1600,0.502655,-5.612459e-04,0.000000e+00,2.827008e-04
5.1600,0.753982,-7.202071e-04,0.000000e+00,5.599455e-04
5.1600,1.005310,-7.733086e-04,0.000000e+00,1.037151e-03
5.1600,1.256637,-7.286523e-04,0.000000e+00,1.711994e-03
5.1600,1.507964,-6.093880e-04,0.000000e+00,2.651347e-03
5.1600,1.759292,-4.517376e-04,0.000000e+00,3.742335e-03
5.1600,2.010619,-2.914716e-04,0.000000e+00,4.948794e-03
5.1600,2.261947,-1.533980e-04,0.000000e+00,6.034632e-03
5.1600,2.513274,-3.338306e-05,0.000000e+00,6.919017e-03
5.1600,2.764602,1.051698e-04,0.000000e+00,7.389959e-03
5.1600,3.015929,3.294890e-04,0.000000e+00,7.496664e-03
5.2000,-3.015929,2.048183e-04,0.000000e+00,8.033277e-03
