# m0=0.7, g2=1.1, eta=1.3; ns=50 staggered sites (101 qubits), PBC
# source: data/w_meson_ns50_k1.26_v3_W.npz
# Gaussian-windowed FT, completed-time convention; spread = ptp over window rescalings {0.75, 1.0, 1.5} (systematic)
# boosted meson wavepacket, k0=2pi/5=1.2566; prep fidelity F=0.9936; signed q1 grid (boost asymmetry)
# completed-time grid: dispersion region only -- reproduce the low-omega ridge with a one-sided FT on data/w_meson_ns50_k1.26_v3.npz (see data/README.md)
q0,q1,ReW00,ImW00,window_spread
4.3200,-1.759292,2.680042e-04,0.000000e+00,4.887963e-03
4.3200,-1.507964,-1.985363e-04,0.000000e+00,3.748873e-03
4.3200,-1.256637,-2.145235e-04,0.000000e+00,2.647110e-03
4.3200,-1.005310,5.843537e-05,0.000000e+00,1.917122e-03
4.3200,-0.753982,3.789189e-04,0.000000e+00,1.183557e-03
4.3200,-0.502655,5.340297e-04,0.000000e+00,7.909038e-04
4.3200,-0.251327,3.731136e-04,0.000000e+00,3.702814e-04
4.3200,0.000000,-1.152741e-04,0.000000e+00,2.096089e-04
4.3200,0.251327,-8.300387e-04,0.000000e+00,8.376215e-05
4.3200,0.502655,-1.556171e-03,0.000000e+00,2.612441e-04
4.3200,0.753982,-2.056097e-03,0.000000e+00,5.160166e-04
4.3200,1.005310,-2.106437e-03,0.000000e+00,5.743914e-04
4.3200,1.256637,-1.596208e-03,0.000000e+00,6.051166e-04
4.3200,1.507964,-5.367342e-04,0.000000e+00,6.140020e-04
4.3200,1.759292,8.937481e-04,0.000000e+00,1.288886e-03
4.3200,2.010619,2.422359e-03,0.000000e+00,3.187122e-03
4.3200,2.261947,3.718899e-03,0.000000e+00,5.212853e-03
4.3200,2.513274,4.532989e-03,0.000000e+00,7.409120e-03
4.3200,2.764602,4.732544e-03,0.000000e+00,8.896160e-03
4.3200,3.015929,4.388160e-03,0.000000e+00,1.000103e-02
4.3600,-3.015929,6.530364e-03,0.000000e+00,1.608820e-02
4.3600,-2.764602,5.745915e-03,0.000000e+00,1.423804e-02
4.3600,-2.513274,4.445088e-03,0.000000e+00,1.209933e-02
4.3600,-2.261947,2.942154e-03,0.000000e+00,9.580098e-03
4.3600,-2.010619,1.576594e-03,0.000000e+00,7.568876e-03
4.3600,-1.759292,5.780466e-04,0.000000e+00,5.687191e-03
4.3600,-1.507964,6.466535e-05,0.000000e+00,4.391493e-03
4.3600,-1.256637,-1.352714e-05,0.000000e+00,3.154982e-03
4.3600,-1.005310,1.948961e-04,0.000000e+00,2.335697e-03
4.3600,-0.753982,4.580306e-04,0.000000e+00,1.491072e-03
4.3600,-0.502655,5.712510e-04,0.000000e+00,1.002067e-03
4.3600,-0.251327,3.859772e-04,0.000000e+00,4.620791e-04
4.3600,0.000000,-1.102522e-04,0.000000e+00,2.141915e-04
4.3600,0.251327,-8.236933e-04,0.000000e+00,1.670881e-04
4.3600,0.502655,-1.548283e-03,0.000000e+00,3.473687e-04
4.3600,0.753982,-2.058383e-03,0.000000e+00,7.174177e-04
4.3600,1.005310,-2.138739e-03,0.000000e+00,8.349366e-04
4.3600,1.256637,-1.682456e-03,0.000000e+00,9.491440e-04
4.3600,1.507964,-6.940694e-04,0.000000e+00,5.220356e-04
4.3600,1.759292,6.626048e-04,0.000000e+00,6.711531e-04
4.3600,2.010619,2.137815e-03,0.000000e+00,2.300223e-03
4.3600,2.261947,3.423222e-03,0.000000e+00,4.373656e-03
4.3600,2.513274,4.286995e-03,0.000000e+00,6.819461e-03
4.3600,2.764602,4.602578e-03,0.000000e+00,8.621457e-03
4.3600,3.015929,4.435974e-03,0.000000e+00,1.003499e-02
4.4000,-3.015929,6.381541e-03,0.000000e+00,1.631913e-02
4.4000,-2.764602,5.775908e-03,0.000000e+00,1.467668e-02
4.4000,-2.513274,4.601104e-03,0.000000e+00,1.262945e-02
4.4000,-2.261947,3.172568e-03,0.000000e+00,1.010205e-02
4.4000,-2.010619,1.835754e-03,0.000000e+00,8.032406e-03
4.4000,-1.759292,8.283151e-04,0.000000e+00,6.079744e-03
4.4000,-1.507964,2.796981e-04,0.000000e+00,4.731830e-03
4.4000,-1.256637,1.511650e-04,0.000000e+00,3.459128e-03
4.4000,-1.005310,3.059600e-04,0.000000e+00,2.609814e-03
4.4000,-0.753982,5.213747e-04,0.000000e+00,1.719522e-03
4.4000,-0.502655,5.999043e-04,0.000000e+00,1.165718e-03
4.4000,-0.251327,3.953582e-04,0.000000e+00,5.429133e-04
4.4000,0.000000,-1.057969e-04,0.000000e+00,2.124758e-04
4.4000,0.251327,-8.158019e-04,0.000000e+00,2.418247e-04
4.4000,0.502655,-1.536937e-03,0.000000e+00,4.785777e-04
4.4000,0.753982,-2.054158e-03,0.000000e+00,9.073290e-04
4.4000,1.005310,-2.160593e-03,0.000000e+00,1.111848e-03
4.4000,1.256637,-1.753648e-03,0.000000e+00,1.377647e-03
4.4000,1.507964,-8.331875e-04,0.000000e+00,1.083848e-03
4.4000,1.759292,4.498705e-04,0.000000e+00,4.248437e-04
4.4000,2.010619,1.866467e-03,0.000000e+00,1.192875e-03
4.4000,2.261947,3.129502e-03,0.000000e+00,3.211397e-03
4.4000,2.513274,4.024587e-03,0.000000e+00,5.817794e-03
4.4000,2.764602,4.431509e-03,0.000000e+00,7.971310e-03
4.4000,3.015929,4.411621e-03,0.000000e+00,9.831772e-03
4.4400,-3.015929,6.140436e-03,0.000000e+00,1.500893e-02
4.4400,-2.764602,5.707991e-03,0.000000e+00,1.378762e-02
4.4400,-2.513274,4.662220e-03,0.000000e+00,1.206345e-02
4.4400,-2.261947,3.316876e-03,0.000000e+00,9.787401e-03
4.4400,-2.010619,2.019887e-03,0.000000e+00,7.857580e-03
4.4400,-1.759292,1.015928e-03,0.000000e+00,6.010315e-03
4.4400,-1.507964,4.443196e-04,0.000000e+00,4.721489e-03
4.4400,-1.256637,2.776711e-04,0.000000e+00,3.516358e-03
4.4400,-1.005310,3.899515e-04,0.000000e+00,2.701437e-03
4.4400,-0.753982,5.675245e-04,0.000000e+00,1.837525e-03
4.4400,-0.502655,6.189354e-04,0.000000e+00,1.259571e-03
4.4400,-0.251327,4.006976e-04,0.000000e+00,6.012991e-04
4.4400,0.000000,-1.019756e-04,0.000000e+00,2.041944e-04
4.4400,0.251327,-8.060533e-04,0.000000e+00,2.981723e-04
4.4400,0.502655,-1.521642e-03,0.000000e+00,5.908331e-04
4.4400,0.753982,-2.042890e-03,0.000000e+00,1.058853e-03
4.4400,1.005310,-2.171435e-03,0.000000e+00,1.349312e-03
4.4400,1.256637,-1.808995e-03,0.000000e+00,1.749763e-03
4.4400,1.507964,-9.527937e-04,0.000000e+00,1.699121e-03
4.4400,1.759292,2.576094e-04,0.000000e+00,1.334312e-03
4.4400,2.010619,1.611298e-03,0.000000e+00,5.029388e-05
4.4400,2.261947,2.841839e-03,0.000000e+00,1.819234e-03
4.4400,2.513274,3.751488e-03,0.000000e+00,4.448324e-03
4.4400,2.764602,4.227818e-03,0.000000e+00,6.906689e-03
4.4400,3.015929,4.328066e-03,0.000000e+00,9.247539e-03
4.4800,-3.015929,5.813288e-03,0.000000e+00,1.228125e-02
4.4800,-2.764602,5.545914e-03,0.000000e+00,1.165399e-02
4.4800,-2.513274,4.630543e-03,0.000000e+00,1.045156e-02
4.4800,-2.261947,3.376274e-03,0.000000e+00,8.658987e-03
4.4800,-2.010619,2.129812e-03,0.000000e+00,7.051878e-03
4.4800,-1.759292,1.141489e-03,0.000000e+00,5.474765e-03
4.4800,-1.507964,5.588973e-04,0.000000e+00,4.350782e-03
4.4800,-1.256637,3.659933e-04,0.000000e+00,3.310863e-03
4.4800,-1.005310,4.465140e-04,0.000000e+00,2.592935e-03
4.4800,-0.753982,5.958822e-04,0.000000e+00,1.826333e-03
4.4800,-0.502655,6.277589e-04,0.000000e+00,1.269471e-03
4.4800,-0.251327,4.016283e-04,0.000000e+00,6.285566e-04
4.4800,0.000000,-9.880468e-05,0.000000e+00,1.898082e-04
4.4800,0.251327,-7.941616e-04,0.000000e+00,3.287032e-04
4.4800,0.502655,-1.501921e-03,0.000000e+00,6.685225e-04
4.4800,0.753982,-2.024042e-03,0.000000e+00,1.150434e-03
4.4800,1.005310,-2.170619e-03,0.000000e+00,1.515154e-03
4.4800,1.256637,-1.847528e-03,0.000000e+00,2.019003e-03
4.4800,1.507964,-1.051201e-03,0.000000e+00,2.210067e-03
4.4800,1.759292,8.856142e-05,0.000000e+00,2.150649e-03
4.4800,2.010619,1.376279e-03,0.000000e+00,1.237073e-03
4.4800,2.261947,2.565356e-03,0.000000e+00,3.240577e-04
4.4800,2.513274,3.473925e-03,0.000000e+00,2.812536e-03
4.4800,2.764602,3.999037e-03,0.000000e+00,5.462042e-03
4.4800,3.015929,4.194913e-03,0.000000e+00,8.220436e-03
4.5200,-3.015929,5.415435e-03,0.000000e+00,8.422865e-03
4.5200,-2.764602,5.302093e-03,0.000000e+00,8.498724e-03
4.5200,-2.513274,4.515772e-03,0.000000e+00,7.959422e-03
4.5200,-2.261947,3.358155e-03,0.000000e+00,6.828552e-03
4.5200,-2.010619,2.171209e-03,0.000000e+00,5.691215e-03
4.5200,-1.759292,1.209301e-03,0.000000e+00,4.519426e-03
4.5200,-1.507964,6.265951e-04,0.000000e+00,3.649088e-03
4.5200,-1.256637,4.181983e-04,0.000000e+00,2.855529e-03
4.5200,-1.005310,4.767838e-04,0.000000e+00,2.288738e-03
4.5200,-0.753982,6.068383e-04,0.000000e+00,1.681698e-03
4.5200,-0.502655,6.263813e-04,0.000000e+00,1.190808e-03
4.5200,-0.251327,3.980435e-04,0.000000e+00,6.196885e-04
4.5200,0.000000,-9.625057e-05,0.000000e+00,1.704490e-04
4.5200,0.251327,-7.799369e-04,0.000000e+00,3.290967e-04
4.5200,0.502655,-1.477449e-03,0.000000e+00,7.004764e-04
4.5200,0.753982,-1.997273e-03,0.000000e+00,1.168023e-03
4.5200,1.005310,-2.157702e-03,0.000000e+00,1.586305e-03
4.5200,1.256637,-1.868478e-03,0.000000e+00,2.151602e-03
4.5200,1.507964,-1.126797e-03,0.000000e+00,2.558747e-03
4.5200,1.759292,-5.437095e-05,0.000000e+00,2.787244e-03
4.5200,2.010619,1.165938e-03,0.000000e+00,2.314224e-03
4.5200,2.261947,2.306066e-03,0.000000e+00,1.179308e-03
4.5200,2.513274,3.199063e-03,0.000000e+00,1.051416e-03
4.5200,2.764602,3.752996e-03,0.000000e+00,3.732762e-03
4.5200,3.015929,4.020581e-03,0.000000e+00,6.767140e-03
4.5600,-3.015929,4.970213e-03,0.000000e+00,3.846177e-03
4.5600,-2.764602,4.996686e-03,0.000000e+00,4.655614e-03
4.5600,-2.513274,4.334478e-03,0.000000e+00,4.846850e-03
4.5600,-2.261947,3.275594e-03,0.000000e+00,4.482394e-03
4.5600,-2.010619,2.154267e-03,0.000000e+00,3.910305e-03
4.5600,-1.759292,1.227127e-03,0.000000e+00,3.235243e-03
4.5600,-1.507964,6.532322e-04,0.000000e+00,2.681177e-03
4.5600,-1.256637,4.383559e-04,0.000000e+00,2.190246e-03
4.5600,-1.005310,4.833884e-04,0.000000e+00,1.814646e-03
4.5600,-0.753982,6.018124e-04,0.000000e+00,1.414173e-03
4.5600,-0.502655,6.154507e-04,0.000000e+00,1.028894e-03
4.5600,-0.251327,3.901321e-04,0.000000e+00,5.738575e-04
4.5600,0.000000,-9.423554e-05,0.000000e+00,1.477923e-04
4.5600,0.251327,-7.633368e-04,0.000000e+00,2.985286e-04
4.5600,0.502655,-1.448155e-03,0.000000e+00,6.810257e-04
4.5600,0.753982,-1.962599e-03,0.000000e+00,1.106369e-03
4.5600,1.005310,-2.132673e-03,0.000000e+00,1.551024e-03
4.5600,1.256637,-1.871600e-03,0.000000e+00,2.129899e-03
4.5600,1.507964,-1.178502e-03,0.000000e+00,2.706410e-03
4.5600,1.759292,-1.686997e-04,0.000000e+00,3.178586e-03
4.5600,2.010619,9.847354e-04,0.000000e+00,3.151681e-03
4.5600,2.261947,2.070382e-03,0.000000e+00,2.409222e-03
4.5600,2.513274,2.934904e-03,0.000000e+00,1.044215e-03
4.5600,2.764602,3.498400e-03,0.000000e+00,1.857390e-03
4.5600,3.015929,3.813785e-03,0.000000e+00,4.971708e-03
4.6000,-3.015929,4.506712e-03,0.000000e+00,1.383144e-03
4.6000,-2.764602,4.655634e-03,0.000000e+00,7.152427e-04
4.6000,-2.513274,4.108523e-03,0.000000e+00,1.437346e-03
4.6000,-2.261947,3.146148e-03,0.000000e+00,1.859736e-03
4.6000,-2.010619,2.092794e-03,0.000000e+00,1.887193e-03
4.6000,-1.759292,1.205566e-03,0.000000e+00,1.747424e-03
4.6000,-1.507964,6.468396e-04,0.000000e+00,1.539907e-03
4.6000,-1.256637,4.322507e-04,0.000000e+00,1.377408e-03
4.6000,-1.005310,4.702744e-04,0.000000e+00,1.214892e-03
4.6000,-0.753982,5.831753e-04,0.000000e+00,1.047848e-03
4.6000,-0.502655,5.962309e-04,0.000000e+00,7.982791e-04
4.6000,-0.251327,3.783784e-04,0.000000e+00,4.944160e-04
4.6000,0.000000,-9.264732e-05,0.000000e+00,1.238745e-04
4.6000,0.251327,-7.444968e-04,0.000000e+00,2.396818e-04
4.6000,0.502655,-1.414295e-03,0.000000e+00,6.104565e-04
4.6000,0.753982,-1.920495e-03,0.000000e+00,9.693317e-04
4.6000,1.005310,-2.096115e-03,0.000000e+00,1.409821e-03
4.6000,1.256637,-1.857415e-03,0.000000e+00,1.953821e-03
4.6000,1.507964,-1.206150e-03,0.000000e+00,2.637258e-03
4.6000,1.759292,-2.528920e-04,0.000000e+00,3.287184e-03
4.6000,2.010619,8.363797e-04,0.000000e+00,3.669930e-03
4.6000,2.261947,1.864425e-03,0.000000e+00,3.388936e-03
4.6000,2.513274,2.689799e-03,0.000000e+00,2.307962e-03
4.6000,2.764602,3.244844e-03,0.000000e+00,6.960484e-04
4.6000,3.015929,3.584315e-03,0.000000e+00,2.968573e-03
4.6400,-3.015929,4.056719e-03,0.000000e+00,5.518478e-03
4.6400,-2.764602,4.307972e-03,0.000000e+00,3.804502e-03
4.6400,-2.513274,3.862850e-03,0.000000e+00,2.456094e-03
4.6400,-2.261947,2.990142e-03,0.000000e+00,1.369276e-03
4.6400,-2.010619,2.002931e-03,0.000000e+00,7.481162e-04
4.6400,-1.759292,1.157105e-03,0.000000e+00,5.011772e-04
4.6400,-1.507964,6.169719e-04,0.000000e+00,4.220487e-04
4.6400,-1.256637,4.069028e-04,0.000000e+00,4.950858e-04
4.6400,-1.005310,4.423867e-04,0.000000e+00,5.472677e-04
4.6400,-0.753982,5.540609e-04,0.000000e+00,6.176432e-04
4.6400,-0.502655,5.705034e-04,0.000000e+00,5.210906e-04
4.6400,-0.251327,3.635263e-04,0.000000e+00,3.884877e-04
4.6400,0.000000,-9.135193e-05,0.000000e+00,1.008735e-04
4.6400,0.251327,-7.237343e-04,0.000000e+00,1.583849e-04
4.6400,0.502655,-1.376465e-03,0.000000e+00,4.948272e-04
4.6400,0.753982,-1.871922e-03,0.000000e+00,7.692227e-04
4.6400,1.005310,-2.049271e-03,0.000000e+00,1.175037e-03
4.6400,1.256637,-1.827342e-03,0.000000e+00,1.640379e-03
4.6400,1.507964,-1.210742e-03,0.000000e+00,2.359528e-03
4.6400,1.759292,-3.067929e-04,0.000000e+00,3.106988e-03
4.6400,2.010619,7.232016e-04,0.000000e+00,3.825258e-03
4.6400,2.261947,1.693258e-03,0.000000e+00,3.985180e-03
4.6400,2.513274,2.471702e-03,0.000000e+00,3.413101e-03
4.6400,2.764602,3.002370e-03,0.000000e+00,2.045892e-03
4.6400,3.015929,3.343175e-03,0.000000e+00,9.975575e-04
4.6800,-3.015929,3.651268e-03,0.000000e+00,9.266665e-03
4.6800,-2.764602,3.982757e-03,0.000000e+00,6.913609e-03
4.6800,-2.513274,3.622910e-03,0.000000e+00,5.135182e-03
4.6800,-2.261947,2.828648e-03,0.000000e+00,3.508110e-03
4.6800,-2.010619,1.901602e-03,0.000000e+00,2.445872e-03
4.6800,-1.759292,1.094966e-03,0.000000e+00,1.587535e-03
4.6800,-1.507964,5.738534e-04,0.000000e+00,1.103450e-03
4.6800,-1.256637,3.699519e-04,0.000000e+00,6.193568e-04
4.6800,-1.005310,4.052364e-04,0.000000e+00,3.436463e-04
4.6800,-0.753982,5.180924e-04,0.000000e+00,1.985370e-04
4.6800,-0.502655,5.404099e-04,0.000000e+00,2.245741e-04
4.6800,-0.251327,3.465139e-04,0.000000e+00,2.661507e-04
4.6800,0.000000,-9.020810e-05,0.000000e+00,8.087484e-05
4.6800,0.251327,-7.015288e-04,0.000000e+00,6.292299e-05
4.6800,0.502655,-1.335571e-03,0.000000e+00,3.451856e-04
4.6800,0.753982,-1.818292e-03,0.000000e+00,5.252656e-04
4.6800,1.005310,-1.994017e-03,0.000000e+00,8.691893e-04
4.6800,1.256637,-1.783700e-03,0.000000e+00,1.221341e-03
4.6800,1.507964,-1.194533e-03,0.000000e+00,1.903890e-03
4.6800,1.759292,-3.318705e-04,0.000000e+00,2.663175e-03
4.6800,2.010619,6.456809e-04,0.000000e+00,3.613644e-03
4.6800,2.261947,1.560196e-03,0.000000e+00,4.154494e-03
4.6800,2.513274,2.287345e-03,0.000000e+00,4.187276e-03
4.6800,2.764602,2.780720e-03,0.000000e+00,3.141674e-03
4.6800,3.015929,3.102192e-03,0.000000e+00,1.599908e-03
4.7200,-3.015929,3.317232e-03,0.000000e+00,1.191028e-02
4.7200,-2.764602,3.705975e-03,0.000000e+00,9.392781e-03
4.7200,-2.513274,3.412052e-03,0.000000e+00,7.176286e-03
4.7200,-2.261947,2.681392e-03,0.000000e+00,5.197641e-03
4.7200,-2.010619,1.804898e-03,0.000000e+00,3.821975e-03
4.7200,-1.759292,1.031891e-03,0.000000e+00,2.661659e-03
4.7200,-1.507964,5.274540e-04,0.000000e+00,1.969278e-03
4.7200,-1.256637,3.289748e-04,0.000000e+00,1.292962e-03
4.7200,-1.005310,3.644053e-04,0.000000e+00,8.805835e-04
4.7200,-0.753982,4.790521e-04,0.000000e+00,4.127306e-04
4.7200,-0.502655,5.082531e-04,0.000000e+00,2.029708e-04
4.7200,-0.251327,3.283852e-04,0.000000e+00,1.393123e-04
4.7200,0.000000,-8.908205e-05,0.000000e+00,6.565038e-05
4.7200,0.251327,-6.784810e-04,0.000000e+00,4.285731e-05
4.7200,0.502655,-1.292760e-03,0.000000e+00,1.762778e-04
4.7200,0.753982,-1.761366e-03,0.000000e+00,2.613709e-04
4.7200,1.005310,-1.932744e-03,0.000000e+00,5.222890e-04
4.7200,1.256637,-1.729576e-03,0.000000e+00,7.393976e-04
4.7200,1.507964,-1.160959e-03,0.000000e+00,1.319476e-03
4.7200,1.759292,-3.312519e-04,0.000000e+00,2.008486e-03
4.7200,2.010619,6.021975e-04,0.000000e+00,3.070041e-03
4.7200,2.261947,1.466294e-03,0.000000e+00,3.899399e-03
4.7200,2.513274,2.141475e-03,0.000000e+00,4.477911e-03
4.7200,2.764602,2.588475e-03,0.000000e+00,3.987281e-03
4.7200,3.015929,2.873269e-03,0.000000e+00,2.905225e-03
4.7600,-3.015929,3.074364e-03,0.000000e+00,1.316293e-02
4.7600,-2.764602,3.497806e-03,0.000000e+00,1.077363e-02
4.7600,-2.513274,3.249147e-03,0.000000e+00,8.520779e-03
4.7600,-2.261947,2.564828e-03,0.000000e+00,6.281939e-03
4.7600,-2.010619,1.726558e-03,0.000000e+00,4.741326e-03
4.7600,-1.759292,9.789697e-04,0.000000e+00,3.416290e-03
4.7600,-1.507964,4.865955e-04,0.000000e+00,2.597695e-03
4.7600,-1.256637,2.908090e-04,0.000000e+00,1.808694e-03
4.7600,-1.005310,3.250413e-04,0.000000e+00,1.306069e-03
4.7600,-0.753982,4.405326e-04,0.000000e+00,7.340267e-04
4.7600,-0.502655,4.762786e-04,0.000000e+00,4.224508e-04
4.7600,-0.251327,3.101889e-04,0.000000e+00,9.924417e-05
4.7600,0.000000,-8.786081e-05,0.000000e+00,6.229014e-05
4.7600,0.251327,-6.552558e-04,0.000000e+00,1.308438e-04
4.7600,0.502655,-1.249317e-03,0.000000e+00,6.839658e-05
4.7600,0.753982,-1.703104e-03,0.000000e+00,1.452098e-04
4.7600,1.005310,-1.868170e-03,0.000000e+00,2.201542e-04
4.7600,1.256637,-1.668602e-03,0.000000e+00,2.938471e-04
4.7600,1.507964,-1.114397e-03,0.000000e+00,6.680591e-04
4.7600,1.759292,-3.095464e-04,0.000000e+00,1.216682e-03
4.7600,2.010619,5.890379e-04,0.000000e+00,2.263397e-03
4.7600,2.261947,1.410088e-03,0.000000e+00,3.266735e-03
4.7600,2.513274,2.036278e-03,0.000000e+00,4.282980e-03
4.7600,2.764602,2.432220e-03,0.000000e+00,4.433559e-03
4.7600,3.015929,2.667442e-03,0.000000e+00,3.861501e-03
4.8000,-3.015929,2.933142e-03,0.000000e+00,1.292133e-02
4.8000,-2.764602,3.370546e-03,0.000000e+00,1.089601e-02
4.8000,-2.513274,3.146738e-03,0.000000e+00,8.867083e-03
4.8000,-2.261947,2.490581e-03,0.000000e+00,6.741811e-03
4.8000,-2.010619,1.676715e-03,0.000000e+00,5.161412e-03
4.8000,-1.759292,9.446613e-04,0.000000e+00,3.796293e-03
4.8000,-1.507964,4.581826e-04,0.000000e+00,2.930452e-03
4.8000,-1.256637,2.609550e-04,0.000000e+00,2.116233e-03
4.8000,-1.005310,2.913992e-04,0.000000e+00,1.577643e-03
4.8000,-0.753982,4.056064e-04,0.000000e+00,9.642339e-04
4.8000,-0.502655,4.464615e-04,0.000000e+00,5.843210e-04
4.8000,-0.251327,2.928772e-04,0.000000e+00,1.658019e-04
4.8000,0.000000,-8.646315e-05,0.000000e+00,6.036347e-05
4.8000,0.251327,-6.325162e-04,0.000000e+00,2.093480e-04
4.8000,0.502655,-1.206538e-03,0.000000e+00,2.027627e-04
4.8000,0.753982,-1.645485e-03,0.000000e+00,3.402564e-04
4.8000,1.005310,-1.803102e-03,0.000000e+00,3.369983e-04
4.8000,1.256637,-1.604644e-03,0.000000e+00,4.559753e-04
4.8000,1.507964,-1.059809e-03,0.000000e+00,2.936197e-04
4.8000,1.759292,-2.724814e-04,0.000000e+00,3.739473e-04
4.8000,2.010619,6.006578e-04,0.000000e+00,1.288143e-03
4.8000,2.261947,1.387638e-03,0.000000e+00,2.341155e-03
4.8000,2.513274,1.971083e-03,0.000000e+00,3.650536e-03
4.8000,2.764602,2.315883e-03,0.000000e+00,4.379436e-03
4.8000,3.015929,2.493919e-03,0.000000e+00,4.562694e-03
4.8400,-3.015929,2.893651e-03,0.000000e+00,1.124384e-02
4.8400,-2.764602,3.327412e-03,0.000000e+00,9.778366e-03
4.8400,-2.513274,3.109886e-03,0.000000e+00,8.182708e-03
4.8400,-2.261947,2.464430e-03,0.000000e+00,6.405671e-03
4.8400,-2.010619,1.661046e-03,0.000000e+00,5.018321e-03
4.8400,-1.759292,9.341003e-04,0.000000e+00,3.791271e-03
4.8400,-1.507964,4.466395e-04,0.000000e+00,2.982009e-03
4.8400,-1.256637,2.431208e-04,0.000000e+00,2.213704e-03
4.8400,-1.005310,2.664751e-04,0.000000e+00,1.669437e-03
4.8400,-0.753982,3.765503e-04,0.000000e+00,1.080524e-03
4.8400,-0.502655,4.203218e-04,0.000000e+00,6.722664e-04
4.8400,-0.251327,2.772134e-04,0.000000e+00,2.265233e-04
4.8400,0.000000,-8.484679e-05,0.000000e+00,5.888588e-05
4.8400,0.251327,-6.108570e-04,0.000000e+00,2.645538e-04
4.8400,0.502655,-1.165610e-03,0.000000e+00,3.150598e-04
4.8400,0.753982,-1.590323e-03,0.000000e+00,4.904828e-04
4.8400,1.005310,-1.740179e-03,0.000000e+00,5.691352e-04
4.8400,1.256637,-1.541456e-03,0.000000e+00,7.873859e-04
4.8400,1.507964,-1.002299e-03,0.000000e+00,7.958686e-04
4.8400,1.759292,-2.263954e-04,0.000000e+00,7.010774e-04
4.8400,2.010619,6.301654e-04,0.000000e+00,3.154963e-04
4.8400,2.261947,1.392852e-03,0.000000e+00,1.234723e-03
4.8400,2.513274,1.942380e-03,0.000000e+00,2.671836e-03
4.8400,2.764602,2.240346e-03,0.000000e+00,3.865225e-03
4.8400,3.015929,2.359258e-03,0.000000e+00,4.750814e-03
4.8800,-3.015929,2.945629e-03,0.000000e+00,8.341416e-03
4.8800,-2.764602,3.362359e-03,0.000000e+00,7.570137e-03
4.8800,-2.513274,3.135848e-03,0.000000e+00,6.567673e-03
4.8800,-2.261947,2.485928e-03,0.000000e+00,5.332246e-03
4.8800,-2.010619,1.680391e-03,0.000000e+00,4.293103e-03
4.8800,-1.759292,9.487529e-04,0.000000e+00,3.346153e-03
4.8800,-1.507964,4.536077e-04,0.000000e+00,2.686255e-03
4.8800,-1.256637,2.389537e-04,0.000000e+00,2.064775e-03
4.8800,-1.005310,2.517733e-04,0.000000e+00,1.584555e-03
4.8800,-0.753982,3.546536e-04,0.000000e+00,1.072344e-03
4.8800,-0.502655,3.987875e-04,0.000000e+00,6.779868e-04
4.8800,-0.251327,2.637002e-04,0.000000e+00,2.549848e-04
4.8800,0.000000,-8.301120e-05,0.000000e+00,6.805980e-05
4.8800,0.251327,-5.907444e-04,0.000000e+00,2.911348e-04
4.8800,0.502655,-1.127484e-03,0.000000e+00,3.889892e-04
4.8800,0.753982,-1.539088e-03,0.000000e+00,5.776094e-04
4.8800,1.005310,-1.681630e-03,0.000000e+00,7.252028e-04
4.8800,1.256637,-1.482338e-03,0.000000e+00,1.011994e-03
4.8800,1.507964,-9.466472e-04,0.000000e+00,1.200208e-03
4.8800,1.759292,-1.776543e-04,0.000000e+00,1.312025e-03
4.8800,2.010619,6.699651e-04,0.000000e+00,9.604100e-04
4.8800,2.261947,1.418061e-03,0.000000e+00,2.813137e-04
4.8800,2.513274,1.944160e-03,0.000000e+00,1.470035e-03
4.8800,2.764602,2.203382e-03,0.000000e+00,2.975842e-03
4.8800,3.015929,2.266805e-03,0.000000e+00,4.430083e-03
4.9200,-3.015929,3.069659e-03,0.000000e+00,4.552307e-03
4.9200,-2.764602,3.460904e-03,0.000000e+00,4.533575e-03
4.9200,-2.513274,3.214592e-03,0.000000e+00,4.217990e-03
4.9200,-2.261947,2.548682e-03,0.000000e+00,3.656146e-03
4.9200,-2.010619,1.730891e-03,0.000000e+00,3.079814e-03
4.9200,-1.759292,9.864605e-04,0.000000e+00,2.521784e-03
4.9200,-1.507964,4.779336e-04,0.000000e+00,2.085249e-03
4.9200,-1.256637,2.479868e-04,0.000000e+00,1.679092e-03
4.9200,-1.005310,2.472289e-04,0.000000e+00,1.318668e-03
4.9200,-0.753982,3.401298e-04,0.000000e+00,9.424833e-04
4.9200,-0.502655,3.821208e-04,0.000000e+00,6.020413e-04
4.9200,-0.251327,2.525363e-04,0.000000e+00,2.486603e-04
4.9200,0.000000,-8.099601e-05,0.000000e+00,8.253378e-05
4.9200,0.251327,-5.724697e-04,0.000000e+00,2.868449e-04
4.9200,0.502655,-1.092793e-03,0.000000e+00,4.173609e-04
4.9200,0.753982,-1.492774e-03,0.000000e+00,5.937316e-04
4.9200,1.005310,-1.629065e-03,0.000000e+00,7.907450e-04
4.9200,1.256637,-1.429840e-03,0.000000e+00,1.109115e-03
4.9200,1.507964,-8.968748e-04,0.000000e+00,1.450342e-03
4.9200,1.759292,-1.320568e-04,0.000000e+00,1.746425e-03
4.9200,2.010619,7.124839e-04,0.000000e+00,1.710320e-03
4.9200,2.261947,1.454774e-03,0.000000e+00,1.208783e-03
4.9200,2.513274,1.968530e-03,0.000000e+00,2.617479e-04
4.9200,2.764602,2.199922e-03,0.000000e+00,1.830041e-03
