# m0=0.7, g2=1.1, eta=1.3; ns=50 staggered sites (101 qubits), PBC
# source: data/w00_vac_ns50_W.npz
# Gaussian-windowed FT, completed-time convention; spread = ptp over window rescalings {0.75, 1.0, 1.5} (systematic)
# vacuum polarization: ridge along q0 = E(q1) is the meson dispersion
q0,q1,ReW00,ImW00,window_spread
4.2200,2.513274,7.372568e-03,-8.387642e-06,1.674761e-02
4.2200,2.764602,1.006727e-02,-9.661053e-06,2.248187e-02
4.2200,3.015929,1.338948e-02,-1.035721e-05,2.934064e-02
4.2600,0.000000,2.047418e-05,1.520380e-18,1.650910e-04
4.2600,0.251327,4.064586e-05,7.712325e-07,2.526054e-04
4.2600,0.502655,1.126465e-04,1.333008e-06,5.165763e-04
4.2600,0.753982,2.497046e-04,1.508624e-06,9.925648e-04
4.2600,1.005310,4.711006e-04,1.181370e-06,1.700533e-03
4.2600,1.256637,8.082966e-04,3.119574e-07,2.673769e-03
4.2600,1.507964,1.302255e-03,-1.056099e-06,3.947415e-03
4.2600,1.759292,2.008987e-03,-2.803194e-06,5.547423e-03
4.2600,2.010619,2.993898e-03,-4.750670e-06,7.487703e-03
4.2600,2.261947,4.333274e-03,-6.685282e-06,1.022351e-02
4.2600,2.513274,6.102076e-03,-8.387642e-06,1.404532e-02
4.2600,2.764602,8.369600e-03,-9.661053e-06,1.891472e-02
4.2600,3.015929,1.118106e-02,-1.035721e-05,2.486345e-02
4.3000,0.000000,1.647211e-05,-2.757397e-18,1.486934e-04
4.3000,0.251327,3.234142e-05,7.712325e-07,2.348247e-04
4.3000,0.502655,8.989089e-05,1.333008e-06,4.935423e-04
4.3000,0.753982,1.997872e-04,1.508624e-06,9.220960e-04
4.3000,1.005310,3.779275e-04,1.181370e-06,1.527487e-03
4.3000,1.256637,6.505023e-04,3.119574e-07,2.410536e-03
4.3000,1.507964,1.052195e-03,-1.056099e-06,3.573091e-03
4.3000,1.759292,1.630631e-03,-2.803194e-06,5.044112e-03
4.3000,2.010619,2.442048e-03,-4.750670e-06,6.842808e-03
4.3000,2.261947,3.552343e-03,-6.685282e-06,8.969076e-03
4.3000,2.513274,5.027369e-03,-8.387642e-06,1.180803e-02
4.3000,2.764602,6.929023e-03,-9.661053e-06,1.585088e-02
4.3000,3.015929,9.300120e-03,-1.035721e-05,2.088880e-02
4.3400,0.000000,1.313112e-05,-5.008601e-18,1.345820e-04
4.3400,0.251327,2.544363e-05,7.712325e-07,2.208676e-04
4.3400,0.502655,7.090590e-05,1.333008e-06,4.804542e-04
4.3400,0.753982,1.579706e-04,1.508624e-06,9.064145e-04
4.3400,1.005310,2.996865e-04,1.181370e-06,1.484021e-03
4.3400,1.256637,5.178156e-04,3.119574e-07,2.211694e-03
4.3400,1.507964,8.418175e-04,-1.056099e-06,3.219034e-03
4.3400,1.759292,1.312250e-03,-2.803194e-06,4.562702e-03
4.3400,2.010619,1.977536e-03,-4.750670e-06,6.217730e-03
4.3400,2.261947,2.894491e-03,-6.685282e-06,8.191028e-03
4.3400,2.513274,4.120747e-03,-8.387642e-06,1.047133e-02
4.3400,2.764602,5.711157e-03,-9.661053e-06,1.332934e-02
4.3400,3.015929,7.705635e-03,-1.035721e-05,1.749557e-02
4.3800,0.000000,1.036127e-05,-3.708144e-18,1.222177e-04
4.3800,0.251327,1.975107e-05,7.712325e-07,2.092221e-04
4.3800,0.502655,5.514835e-05,1.333008e-06,4.720888e-04
4.3800,0.753982,1.230708e-04,1.508624e-06,9.022900e-04
4.3800,1.005310,2.341401e-04,1.181370e-06,1.479282e-03
4.3800,1.256637,4.063779e-04,3.119574e-07,2.188346e-03
4.3800,1.507964,6.649037e-04,-1.056099e-06,3.022210e-03
4.3800,1.759292,1.044370e-03,-2.803194e-06,4.108222e-03
4.3800,2.010619,1.586642e-03,-4.750670e-06,5.620945e-03
4.3800,2.261947,2.340759e-03,-6.685282e-06,7.438284e-03
4.3800,2.513274,3.357151e-03,-8.387642e-06,9.556322e-03
4.3800,2.764602,4.684229e-03,-9.661053e-06,1.194979e-02
4.3800,3.015929,6.358853e-03,-1.035721e-05,1.472236e-02
4.4200,0.000000,8.092436e-06,2.456930e-18,1.111089e-04
4.4200,0.251327,1.510612e-05,7.712325e-07,1.985188e-04
4.4200,0.502655,4.219270e-05,1.333008e-06,4.643121e-04
4.4200,0.753982,9.415576e-05,1.508624e-06,9.008191e-04
4.4200,1.005310,1.795121e-04,1.181370e-06,1.485859e-03
4.4200,1.256637,3.130872e-04,3.119574e-07,2.196627e-03
4.4200,1.507964,5.163759e-04,-1.056099e-06,3.009374e-03
4.4200,1.759292,8.191132e-04,-2.803194e-06,3.925369e-03
4.4200,2.010619,1.257735e-03,-4.750670e-06,5.058438e-03
4.4200,2.261947,1.874749e-03,-6.685282e-06,6.720779e-03
4.4200,2.513274,2.714453e-03,-8.387642e-06,8.672702e-03
4.4200,2.764602,3.819589e-03,-9.661053e-06,1.089713e-02
4.4200,3.015929,5.224097e-03,-1.035721e-05,1.335717e-02
4.4600,0.000000,6.269524e-06,-8.796867e-18,1.008308e-04
4.4600,0.251327,1.138509e-05,7.712325e-07,1.875986e-04
4.4600,0.502655,3.170594e-05,1.333008e-06,4.535939e-04
4.4600,0.753982,7.049628e-05,1.508624e-06,8.941951e-04
4.4600,1.005310,1.344088e-04,1.181370e-06,1.489405e-03
4.4600,1.256637,2.354900e-04,3.119574e-07,2.213423e-03
4.4600,1.507964,3.921681e-04,-1.056099e-06,3.031725e-03
4.4600,1.759292,6.300718e-04,-2.803194e-06,3.924795e-03
4.4600,2.010619,9.811769e-04,-4.750670e-06,4.894532e-03
4.4600,2.261947,1.482600e-03,-6.685282e-06,6.045448e-03
4.4600,2.513274,2.173565e-03,-8.387642e-06,7.831800e-03
4.4600,2.764602,3.092017e-03,-9.661053e-06,9.882559e-03
4.4600,3.015929,4.269314e-03,-1.035721e-05,1.216840e-02
4.5000,0.000000,4.847885e-06,-1.654306e-18,9.104054e-05
4.5000,0.251327,8.488582e-06,7.712325e-07,1.755612e-04
4.5000,0.502655,2.342282e-05,1.333008e-06,4.371732e-04
4.5000,0.753982,5.151632e-05,1.508624e-06,8.760984e-04
4.5000,1.005310,9.773568e-05,1.181370e-06,1.477777e-03
4.5000,1.256637,1.716610e-04,3.119574e-07,2.218209e-03
4.5000,1.507964,2.890705e-04,-1.056099e-06,3.057895e-03
4.5000,1.759292,4.721275e-04,-2.803194e-06,3.962379e-03
4.5000,2.010619,7.491482e-04,-4.750670e-06,4.909048e-03
4.5000,2.261947,1.152858e-03,-6.685282e-06,5.913498e-03
4.5000,2.513274,1.718402e-03,-8.387642e-06,7.041429e-03
4.5000,2.764602,2.479824e-03,-9.661053e-06,8.918670e-03
4.5000,3.015929,3.466384e-03,-1.035721e-05,1.102522e-02
4.5400,0.000000,3.789176e-06,-6.470371e-18,8.148568e-05
4.5400,0.251327,6.332657e-06,7.712325e-07,1.617964e-04
4.5400,0.502655,1.712275e-05,1.333008e-06,4.131664e-04
4.5400,0.753982,3.674557e-05,1.508624e-06,8.419704e-04
4.5400,1.005310,6.861635e-05,1.181370e-06,1.441608e-03
4.5400,1.256637,1.200792e-04,3.119574e-07,2.194110e-03
4.5400,1.507964,2.045617e-04,-1.056099e-06,3.060520e-03
4.5400,1.759292,3.412453e-04,-2.803194e-06,3.997740e-03
4.5400,2.010619,5.554187e-04,-4.750670e-06,4.964140e-03
4.5400,2.261947,8.762554e-04,-6.685282e-06,5.946815e-03
4.5400,2.513274,1.335710e-03,-8.387642e-06,6.963553e-03
4.5400,2.764602,1.964790e-03,-9.661053e-06,8.075951e-03
4.5400,3.015929,2.791213e-03,-1.035721e-05,9.941235e-03
4.5800,0.000000,3.057868e-06,4.226660e-18,7.200740e-05
4.5800,0.251327,4.841331e-06,7.712325e-07,1.459947e-04
4.5800,0.502655,1.260958e-05,1.333008e-06,3.806146e-04
4.5800,0.753982,2.577693e-05,1.508624e-06,7.891627e-04
4.5800,1.005310,4.631642e-05,1.181370e-06,1.374681e-03
4.5800,1.256637,7.950872e-05,3.119574e-07,2.128661e-03
4.5800,1.507964,1.366374e-04,-1.056099e-06,3.017617e-03
4.5800,1.759292,2.342512e-04,-2.803194e-06,3.996120e-03
4.5800,2.010619,3.950826e-04,-4.750670e-06,5.009722e-03
4.5800,2.261947,6.454252e-04,-6.685282e-06,6.022056e-03
4.5800,2.513274,1.014793e-03,-8.387642e-06,7.019688e-03
4.5800,2.764602,1.531943e-03,-9.661053e-06,8.030980e-03
4.5800,3.015929,2.223620e-03,-1.035721e-05,9.109464e-03
4.6200,0.000000,2.618528e-06,4.779787e-19,6.253760e-05
4.6200,0.251327,3.940567e-06,7.712325e-07,1.281395e-04
4.6200,0.502655,9.695332e-06,1.333008e-06,3.394728e-04
4.6200,0.753982,1.823091e-05,1.508624e-06,7.169611e-04
4.6200,1.005310,3.017783e-05,1.181370e-06,1.274080e-03
4.6200,1.256637,4.889074e-05,3.119574e-07,2.014255e-03
4.6200,1.507964,8.364976e-05,-1.056099e-06,2.913535e-03
4.6200,1.759292,1.486099e-04,-2.803194e-06,3.930092e-03
4.6200,2.010619,2.642774e-04,-4.750670e-06,5.003133e-03
4.6200,2.261947,4.545715e-04,-6.685282e-06,6.078993e-03
4.6200,2.513274,7.471625e-04,-8.387642e-06,7.116850e-03
4.6200,2.764602,1.169228e-03,-9.661053e-06,8.112727e-03
4.6200,3.015929,1.747073e-03,-1.035721e-05,9.088804e-03
4.6600,0.000000,2.433967e-06,-1.293624e-18,5.309111e-05
4.6600,0.251327,3.554039e-06,7.712325e-07,1.084821e-04
4.6600,0.502655,8.188086e-06,1.333008e-06,2.905429e-04
4.6600,0.753982,1.372827e-05,1.508624e-06,6.264897e-04
4.6600,1.005310,1.956568e-05,1.181370e-06,1.140140e-03
4.6600,1.256637,2.725149e-05,3.119574e-07,1.848265e-03
4.6600,1.507964,4.416251e-05,-1.056099e-06,2.739462e-03
4.6600,1.759292,8.221768e-05,-2.803194e-06,3.780709e-03
4.6600,2.010619,1.599071e-04,-4.750670e-06,4.911191e-03
4.6600,2.261947,2.991284e-04,-6.685282e-06,6.066774e-03
4.6600,2.513274,5.261476e-04,-8.387642e-06,7.184524e-03
4.6600,2.764602,8.670955e-04,-9.661053e-06,8.231105e-03
4.6600,3.015929,1.348291e-03,-1.035721e-05,9.196488e-03
4.7000,0.000000,2.464245e-06,4.428560e-18,4.375353e-05
4.7000,0.251327,3.600682e-06,7.712325e-07,8.750146e-05
4.7000,0.502655,7.884566e-06,1.333008e-06,2.353599e-04
4.7000,0.753982,1.187165e-05,1.508624e-06,5.205083e-04
4.7000,1.005310,1.382949e-05,1.181370e-06,9.761913e-04
4.7000,1.256637,1.363042e-05,3.119574e-07,1.632857e-03
4.7000,1.507964,1.683104e-05,-1.056099e-06,2.493485e-03
4.7000,1.759292,3.321815e-05,-2.803194e-06,3.538066e-03
4.7000,2.010619,7.938389e-05,-4.750670e-06,4.711545e-03
4.7000,2.261947,1.754239e-04,-6.685282e-06,5.946344e-03
4.7000,2.513274,3.464877e-04,-8.387642e-06,7.163705e-03
4.7000,2.764602,6.180426e-04,-9.661053e-06,8.305648e-03
4.7000,3.015929,1.016770e-03,-1.035721e-05,9.331244e-03
4.7400,0.000000,2.666499e-06,-2.162887e-19,3.466564e-05
4.7400,0.251327,3.993972e-06,7.712325e-07,6.585296e-05
4.7400,0.502655,8.567111e-06,1.333008e-06,1.760384e-04
4.7400,0.753982,1.223609e-05,1.508624e-06,4.031207e-04
4.7400,1.005310,1.227955e-05,1.181370e-06,7.881391e-04
4.7400,1.256637,7.030325e-06,3.119574e-07,1.374511e-03
4.7400,1.507964,3.106004e-07,-1.056099e-06,2.180220e-03
4.7400,1.759292,-1.480365e-07,-2.803194e-06,3.201263e-03
4.7400,2.010619,2.040294e-05,-4.750670e-06,4.393276e-03
4.7400,2.261947,8.036965e-05,-6.685282e-06,5.691988e-03
4.7400,2.513274,2.039358e-04,-8.387642e-06,7.009666e-03
4.7400,2.764602,4.161402e-04,-9.661053e-06,8.269716e-03
4.7400,3.015929,7.442493e-04,-1.035721e-05,9.403546e-03
4.7800,0.000000,2.995499e-06,1.965351e-18,2.600563e-05
4.7800,0.251327,4.642730e-06,7.712325e-07,4.430865e-05
4.7800,0.502655,1.000475e-05,1.333008e-06,1.150926e-04
4.7800,0.753982,1.436806e-05,1.508624e-06,2.794157e-04
4.7800,1.005310,1.417788e-05,1.181370e-06,5.839093e-04
4.7800,1.256637,6.389726e-06,3.119574e-07,1.083318e-03
4.7800,1.507964,-6.804800e-06,-1.056099e-06,1.810067e-03
4.7800,1.759292,-1.965604e-05,-2.803194e-06,2.777836e-03
4.7800,2.010619,-1.924041e-05,-4.750670e-06,3.956759e-03
4.7800,2.261947,1.119226e-05,-6.685282e-06,5.291963e-03
4.7800,2.513274,9.489561e-05,-8.387642e-06,6.693671e-03
4.7800,2.764602,2.565767e-04,-9.661053e-06,8.073565e-03
4.7800,3.015929,5.241789e-04,-1.035721e-05,9.340214e-03
4.8200,0.000000,3.404794e-06,-1.184005e-18,1.912146e-05
4.8200,0.251327,5.453226e-06,7.712325e-07,2.953460e-05
4.8200,0.502655,1.195773e-05,1.333008e-06,6.505768e-05
4.8200,0.753982,1.779192e-05,1.508624e-06,1.550662e-04
4.8200,1.005310,1.874261e-05,1.181370e-06,3.727958e-04
4.8200,1.256637,1.057663e-05,3.119574e-07,7.720803e-04
4.8200,1.507964,-6.012773e-06,-1.056099e-06,1.398150e-03
4.8200,1.759292,-2.716919e-05,-2.803194e-06,2.282687e-03
4.8200,2.010619,-4.178526e-05,-4.750670e-06,3.412849e-03
4.8200,2.261947,-3.478253e-05,-6.685282e-06,4.748232e-03
4.8200,2.513274,1.611014e-05,-8.387642e-06,6.203607e-03
4.8200,2.764602,1.352445e-04,-9.661053e-06,7.686182e-03
4.8200,3.015929,3.512067e-04,-1.035721e-05,9.087713e-03
4.8600,0.000000,3.848285e-06,2.686419e-18,1.561636e-05
4.8600,0.251327,6.332217e-06,7.712325e-07,2.363413e-05
4.8600,0.502655,1.418473e-05,1.333008e-06,5.231167e-05
4.8600,0.753982,2.202226e-05,1.508624e-06,1.069970e-04
4.8600,1.005310,2.516353e-05,1.181370e-06,1.996236e-04
4.8600,1.256637,1.840115e-05,3.119574e-07,4.552954e-04
4.8600,1.507964,1.095678e-06,-1.056099e-06,9.630191e-04
4.8600,1.759292,-2.467162e-05,-2.803194e-06,1.736628e-03
4.8600,2.010619,-4.958891e-05,-4.750670e-06,2.781466e-03
4.8600,2.261947,-6.028608e-05,-6.685282e-06,4.075384e-03
4.8600,2.513274,-3.558645e-05,-8.387642e-06,5.543560e-03
4.8600,2.764602,4.838742e-05,-9.661053e-06,7.095870e-03
4.8600,3.015929,2.207167e-04,-1.035721e-05,8.614031e-03
4.9000,0.000000,4.282052e-06,2.005849e-18,1.259053e-05
4.9000,0.251327,7.190582e-06,7.712325e-07,3.008088e-05
4.9000,0.502655,1.645180e-05,1.333008e-06,9.014077e-05
4.9000,0.753982,2.658050e-05,1.508624e-06,1.555944e-04
4.9000,1.005310,3.262643e-05,1.181370e-06,1.879464e-04
4.9000,1.256637,2.864360e-05,3.119574e-07,2.759272e-04
4.9000,1.507964,1.285938e-05,-1.056099e-06,5.252089e-04
4.9000,1.759292,-1.426421e-05,-2.803194e-06,1.164637e-03
4.9000,2.010619,-4.516095e-05,-4.750670e-06,2.089695e-03
4.9000,2.261947,-6.820133e-05,-6.685282e-06,3.298827e-03
4.9000,2.513274,-6.344522e-05,-8.387642e-06,4.732424e-03
4.9000,2.764602,-7.676063e-06,-9.661053e-06,6.309612e-03
4.9000,3.015929,1.284412e-04,-1.035721e-05,7.909135e-03
4.9400,0.000000,4.666246e-06,4.439623e-19,1.054398e-05
4.9400,0.251327,7.947161e-06,7.712325e-07,3.899858e-05
4.9400,0.502655,1.854214e-05,1.333008e-06,1.210905e-04
4.9400,0.753982,3.101392e-05,1.508624e-06,2.274289e-04
4.9400,1.005310,4.034293e-05,1.181370e-06,3.238868e-04
4.9400,1.256637,4.009389e-05,3.119574e-07,3.511920e-04
4.9400,1.507964,2.759016e-05,-1.056099e-06,3.609588e-04
4.9400,1.759292,1.871037e-06,-2.803194e-06,5.939423e-04
4.9400,2.010619,-3.115216e-05,-4.750670e-06,1.369550e-03
4.9400,2.261947,-6.159722e-05,-6.685282e-06,2.452424e-03
4.9400,2.513274,-7.090548e-05,-8.387642e-06,3.801674e-03
4.9400,2.764602,-3.674579e-05,-9.661053e-06,5.351322e-03
4.9400,3.015929,7.016136e-05,-1.035721e-05,6.984051e-03
4.9800,0.000000,4.966878e-06,4.006595e-18,1.221792e-05
4.9800,0.251327,8.532447e-06,7.712325e-07,4.507516e-05
4.9800,0.502655,2.026574e-05,1.333008e-06,1.434410e-04
4.9800,0.753982,3.491508e-05,1.508624e-06,2.825172e-04
4.9800,1.005310,4.758283e-05,1.181370e-06,4.347934e-04
4.9800,1.256637,5.159773e-05,3.119574e-07,5.444050e-04
4.9800,1.507964,4.363000e-05,-1.056099e-06,5.568878e-04
4.9800,1.759292,2.153117e-05,-2.803194e-06,4.546208e-04
4.9800,2.010619,-1.030495e-05,-4.750670e-06,6.942509e-04
4.9800,2.261947,-4.370893e-05,-6.685282e-06,1.575726e-03
4.9800,2.513274,-6.162737e-05,-8.387642e-06,2.792493e-03
4.9800,2.764602,-4.284808e-05,-9.661053e-06,4.259165e-03
4.9800,3.015929,4.150304e-05,-1.035721e-05,5.868696e-03
5.0200,0.000000,5.157346e-06,-1.723674e-18,1.299870e-05
5.0200,0.251327,8.891786e-06,7.712325e-07,4.801340e-05
5.0200,0.502655,2.146801e-05,1.333008e-06,1.560588e-04
5.0200,0.753982,3.793999e-05,1.508624e-06,3.179548e-04
5.0200,1.005310,5.370585e-05,1.181370e-06,5.145742e-04
5.0200,1.256637,6.210473e-05,3.119574e-07,6.964548e-04
5.0200,1.507964,5.941578e-05,-1.056099e-06,8.125240e-04
5.0200,1.759292,4.256928e-05,-2.803194e-06,7.888627e-04
5.0200,2.010619,1.462579e-05,-4.750670e-06,5.719334e-04
5.0200,2.261947,-1.787260e-05,-6.685282e-06,8.241225e-04
5.0200,2.513274,-3.946114e-05,-8.387642e-06,1.752440e-03
5.0200,2.764602,-3.026281e-05,-9.661053e-06,3.082129e-03
5.0200,3.015929,3.782919e-05,-1.035721e-05,4.608684e-03
5.0600,0.000000,5.219583e-06,-1.441916e-18,1.287060e-05
5.0600,0.251327,8.987840e-06,7.712325e-07,4.772001e-05
5.0600,0.502655,2.203670e-05,1.333008e-06,1.584492e-04
5.0600,0.753982,3.982340e-05,1.508624e-06,3.321486e-04
5.0600,1.005310,5.818998e-05,1.181370e-06,5.592629e-04
5.0600,1.256637,7.071421e-05,3.119574e-07,7.992258e-04
5.0600,1.507964,7.354521e-05,-1.056099e-06,1.007735e-03
5.0600,1.759292,6.297968e-05,-2.803194e-06,1.111011e-03
5.0600,2.010619,4.097121e-05,-4.750670e-06,1.048765e-03
5.0600,2.261947,1.257446e-05,-6.685282e-06,7.569082e-04
5.0600,2.513274,-8.363880e-06,-8.387642e-06,9.503472e-04
5.0600,2.764602,-3.478611e-06,-9.661053e-06,1.876114e-03
5.0600,3.015929,5.422312e-05,-1.035721e-05,3.261319e-03
5.1000,0.000000,5.144723e-06,-7.766689e-18,1.187400e-05
5.1000,0.251327,8.802078e-06,7.712325e-07,4.430542e-05
5.1000,0.502655,2.190650e-05,1.333008e-06,1.507675e-04
5.1000,0.753982,4.038994e-05,1.508624e-06,3.248744e-04
5.1000,1.005310,6.065389e-05,1.181370e-06,5.671975e-04
5.1000,1.256637,7.671446e-05,3.119574e-07,8.479232e-04
5.1000,1.507964,8.483785e-05,-1.056099e-06,1.132353e-03
5.1000,1.759292,8.098317e-05,-2.803194e-06,1.351063e-03
5.1000,2.010619,6.625590e-05,-4.750670e-06,1.441379e-03
5.1000,2.261947,4.441561e-05,-6.685282e-06,1.327900e-03
5.1000,2.513274,2.772287e-05,-8.387642e-06,9.756566e-04
5.1000,2.764602,3.291093e-05,-9.661053e-06,1.064260e-03
5.1000,3.015929,8.555149e-05,-1.035721e-05,1.891082e-03
5.1400,0.000000,4.933237e-06,3.274798e-18,1.010118e-05
5.1400,0.251327,8.335198e-06,7.712325e-07,3.807091e-05
5.1400,0.502655,2.106096e-05,1.333008e-06,1.337890e-04
5.1400,0.753982,3.956022e-05,1.508624e-06,2.972484e-04
5.1400,1.005310,6.087176e-05,1.181370e-06,5.390507e-04
5.1400,1.256637,7.961229e-05,3.119574e-07,8.412650e-04
5.1400,1.507964,9.238599e-05,-1.056099e-06,1.180923e-03
5.1400,1.759292,9.510432e-05,-2.803194e-06,1.496762e-03
5.1400,2.010619,8.830372e-05,-4.750670e-06,1.728078e-03
5.1400,2.261947,7.468583e-05,-6.685282e-06,1.792922e-03
5.1400,2.513274,6.501979e-05,-8.387642e-06,1.641701e-03
5.1400,2.764602,7.435421e-05,-9.661053e-06,1.233307e-03
5.1400,3.015929,1.265915e-04,-1.035721e-05,1.152379e-03
5.1800,0.000000,4.594532e-06,6.580404e-19,7.689035e-06
5.1800,0.251327,7.606424e-06,7.712325e-07,2.948440e-05
5.1800,0.502655,1.953164e-05,1.333008e-06,1.088425e-04
5.1800,0.753982,3.735140e-05,1.508624e-06,2.516673e-04
5.1800,1.005310,5.877926e-05,1.181370e-06,4.777148e-04
5.1800,1.256637,7.915050e-05,3.119574e-07,7.814502e-04
5.1800,1.507964,9.559110e-05,-1.056099e-06,1.152894e-03
5.1800,1.759292,1.042345e-04,-2.803194e-06,1.542116e-03
5.1800,2.010619,1.053325e-04,-4.750670e-06,1.894460e-03
5.1800,2.261947,1.007992e-04,-6.685282e-06,2.126454e-03
5.1800,2.513274,1.000653e-04,-8.387642e-06,2.178038e-03
5.1800,2.764602,1.165142e-04,-9.661053e-06,1.990280e-03
5.1800,3.015929,1.722044e-04,-1.035721e-05,1.560501e-03
5.2200,0.000000,4.146024e-06,1.454789e-18,4.809396e-06
5.2200,0.251327,6.651725e-06,7.712325e-07,1.914674e-05
5.2200,0.502655,1.739434e-05,1.333008e-06,7.771185e-05
5.2200,0.753982,3.387214e-05,1.508624e-06,1.928892e-04
5.2200,1.005310,5.447014e-05,1.181370e-06,3.903975e-04
5.2200,1.256637,7.531178e-05,3.119574e-07,6.739123e-04
5.2200,1.507964,9.418299e-05,-1.056099e-06,1.052493e-03
5.2200,1.759292,1.076750e-04,-2.803194e-06,1.487570e-03
5.2200,2.010619,1.160293e-04,-4.750670e-06,1.934076e-03
5.2200,2.261947,1.206615e-04,-6.685282e-06,2.311990e-03
5.2200,2.513274,1.298654e-04,-8.387642e-06,2.555439e-03
5.2200,2.764602,1.554491e-04,-9.661053e-06,2.591805e-03
5.2200,3.015929,2.175339e-04,-1.035721e-05,2.397725e-03
5.2600,0.000000,3.611766e-06,-1.796460e-19,2.188124e-06
5.2600,0.251327,5.521062e-06,7.712325e-07,7.750921e-06
5.2600,0.502655,1.476288e-05,1.333008e-06,4.251212e-05
5.2600,0.753982,2.931229e-05,1.508624e-06,1.218738e-04
5.2600,1.005310,4.818365e-05,1.181370e-06,2.799645e-04
5.2600,1.256637,6.830872e-05,3.119574e-07,5.300355e-04
5.2600,1.507964,8.822004e-05,-1.056099e-06,8.883164e-04
5.2600,1.759292,1.051574e-04,-2.803194e-06,1.339770e-03
5.2600,2.010619,1.196009e-04,-4.750670e-06,1.848579e-03
5.2600,2.261947,1.327582e-04,-6.685282e-06,2.342780e-03
5.2600,2.513274,1.520236e-04,-8.387642e-06,2.755529e-03
5.2600,2.764602,1.877835e-04,-9.661053e-06,3.005385e-03
5.2600,3.015929,2.582116e-04,-1.035721e-05,3.051239e-03
5.3000,0.000000,3.020703e-06,-2.617080e-19,3.822437e-06
5.3000,0.251327,4.274865e-06,7.712325e-07,6.461185e-06
5.3000,0.502655,1.178073e-05,1.333008e-06,5.550090e-06
5.3000,0.753982,2.392792e-05,1.508624e-06,4.435424e-05
5.3000,1.005310,4.028371e-05,1.181370e-06,1.525804e-04
5.3000,1.256637,5.856056e-05,3.119574e-07,3.542325e-04
5.3000,1.507964,7.807036e-05,-1.056099e-06,6.751663e-04
5.3000,1.759292,9.683842e-05,-2.803194e-06,1.110963e-03
5.3000,2.010619,1.157934e-04,-4.750670e-06,1.647365e-03
5.3000,2.261947,1.362107e-04,-6.685282e-06,2.221938e-03
5.3000,2.513274,1.648415e-04,-8.387642e-06,2.771581e-03
5.3000,2.764602,2.108553e-04,-9.661053e-06,3.211292e-03
5.3000,3.015929,2.905480e-04,-1.035721e-05,3.486106e-03
5.3400,0.000000,2.404686e-06,-4.829862e-18,7.066343e-06
5.3400,0.251327,2.979941e-06,7.712325e-07,1.832282e-05
5.3400,0.502655,8.610988e-06,1.333008e-06,3.423340e-05
5.3400,0.753982,1.802279e-05,1.508624e-06,3.620081e-05
5.3400,1.005310,3.123104e-05,1.181370e-06,1.915608e-05
5.3400,1.256637,4.665819e-05,3.119574e-07,1.575724e-04
5.3400,1.507964,6.437514e-05,-1.056099e-06,4.222893e-04
5.3400,1.759292,8.327077e-05,-2.803194e-06,8.180543e-04
5.3400,2.010619,1.048820e-04,-4.750670e-06,1.346745e-03
5.3400,2.261947,1.307962e-04,-6.685282e-06,1.961934e-03
5.3400,2.513274,1.673801e-04,-8.387642e-06,2.608563e-03
5.3400,2.764602,2.228264e-04,-9.661053e-06,3.203388e-03
5.3400,3.015929,3.116932e-04,-1.035721e-05,3.682142e-03
5.3800,0.000000,1.796352e-06,-1.526136e-18,1.002943e-05
5.3800,0.251327,1.705100e-06,7.712325e-07,2.913824e-05
5.3800,0.502655,5.425502e-06,1.333008e-06,6.957123e-05
5.3800,0.753982,1.192741e-05,1.508624e-06,1.126490e-04
5.3800,1.005310,2.155026e-05,1.181370e-06,1.170941e-04
5.3800,1.256637,3.331984e-05,3.119574e-07,4.631870e-05
5.3800,1.507964,4.799673e-05,-1.056099e-06,1.491862e-04
5.3800,1.759292,6.535088e-05,-2.803194e-06,4.814277e-04
5.3800,2.010619,8.762916e-05,-4.750670e-06,9.687185e-04
5.3800,2.261947,1.169297e-04,-6.685282e-06,1.583531e-03
5.3800,2.513274,1.594772e-04,-8.387642e-06,2.282463e-03
5.3800,2.764602,2.227465e-04,-9.661053e-06,2.989071e-03
5.3800,3.015929,3.197539e-04,-1.035721e-05,3.634709e-03
5.4200,0.000000,1.227035e-06,1.649813e-18,1.250788e-05
5.4200,0.251327,5.167633e-07,7.712325e-07,3.821863e-05
5.4200,0.502655,2.393673e-06,1.333008e-06,1.000759e-04
5.4200,0.753982,5.977042e-06,1.508624e-06,1.807558e-04
5.4200,1.005310,1.179407e-05,1.181370e-06,2.415764e-04
5.4200,1.256637,1.934021e-05,3.119574e-07,2.438765e-04
5.4200,1.507964,2.995460e-05,-1.056099e-06,1.370420e-04
5.4200,1.759292,4.424744e-05,-2.803194e-06,1.235742e-04
5.4200,2.010619,6.521501e-05,-4.750670e-06,5.394431e-04
5.4200,2.261947,9.560823e-05,-6.685282e-06,1.114235e-03
5.4200,2.513274,1.417204e-04,-8.387642e-06,1.818945e-03
5.4200,2.764602,2.105667e-04,-9.661053e-06,2.588394e-03
5.4200,3.015929,3.138572e-04,-1.035721e-05,3.354512e-03
5.4600,0.000000,7.248007e-07,2.020031e-18,1.433784e-05
5.4600,0.251327,-5.251641e-07,7.712325e-07,4.500641e-05
5.4600,0.502655,-3.282322e-07,1.333008e-06,1.239056e-04
5.4600,0.753982,4.900773e-07,1.508624e-06,2.363433e-04
5.4600,1.005310,2.506648e-06,1.181370e-06,3.484623e-04
5.4600,1.256637,5.536512e-06,3.119574e-07,4.224170e-04
